id;judge_id;rating_id
6d7c5335-c0ad-43bf-90ff-e85a49d89340;de398595-0d1b-40fe-972b-d974d8a9ccfb;b3765077-c6a9-424a-84d2-67136fbf76f3
8a4f1f9e-b354-483f-8408-34223044dcea;d30b402d-a5d7-4658-ae0e-76d897716635;b3765077-c6a9-424a-84d2-67136fbf76f3
fa6c33f2-201c-480e-a1ef-78919c2bb891;32960868-12b4-46e6-90ac-624c306081ae;b3765077-c6a9-424a-84d2-67136fbf76f3
61dd64d0-dc96-4ca9-aebb-57ed665d0671;cb6f03eb-5bcf-4f24-86d6-83fbe13996bb;85a2fe07-abd5-41d1-babb-a337e58e8aa9
d34bb8e7-c6ea-4362-9dcc-41a9e45fcb9f;02c7fcfe-1b48-41d0-983d-c84e28a53fea;85a2fe07-abd5-41d1-babb-a337e58e8aa9
3ad62d0f-1c76-4702-8412-7e346a55fc40;4116250d-5e18-484b-ba83-deaa672dbefb;85a2fe07-abd5-41d1-babb-a337e58e8aa9
13f15d83-3d1c-468f-937b-399825fca7a5;9faf43d8-16c0-4cde-a0a1-ebbd74a4dd3f;9c336686-8843-4108-8fce-cf582575a075
3cfd248e-84c3-4d46-98f5-3a9b65b66477;4808da74-3000-41de-aa0a-559b481d720d;1b03fb33-b102-40fa-9df5-216fe2aab76f
82132e9d-0d89-4c92-ac5d-941488a57716;6a282f85-9e5a-49fa-8636-be6eb3f119c3;1b03fb33-b102-40fa-9df5-216fe2aab76f
0725bb2b-372d-4817-aa84-dfc628d788d7;5a1648bd-0bc2-43ad-abc8-7d407efa4861;1b03fb33-b102-40fa-9df5-216fe2aab76f
ac9b05f8-b5e3-4c2a-88e3-3a8eca820b22;9f526aa3-655e-4bae-8ae7-c1f71e062d86;1b03fb33-b102-40fa-9df5-216fe2aab76f
360b8413-f06e-40d7-8873-1f9ee7a65a6c;7a5f6f90-045d-48d1-90bb-97e5ff61d019;5e5eb2fa-2703-41bf-919a-108ec4427762
11d03488-0720-46ca-9990-1d50f198da01;853d500b-bf14-47b6-b7d0-bcf3728a7648;9a73a7dc-a8dc-456c-be05-4e4b6a8e6add
06fa5c7b-6724-4cf4-bd4f-38b238d694bd;05c086be-c99d-43ba-bdac-0a0a73c1f2f1;9a73a7dc-a8dc-456c-be05-4e4b6a8e6add
75256335-5fd4-4423-9d40-270a7719bbb4;7af41d6d-4218-4088-b113-5ff5764f3bf3;9a73a7dc-a8dc-456c-be05-4e4b6a8e6add
d8456237-5449-4311-8db8-95a0c1d52ea1;72c3d31e-8356-436f-ac0c-ae0591d03359;9a73a7dc-a8dc-456c-be05-4e4b6a8e6add
d67663f7-5ac1-43ad-946e-7ba60ed190a7;223b66da-119c-42fb-91eb-2cbd7a277bec;c248919f-ff6d-4784-bc40-04929200f7e9
ca140896-a2d4-4cb5-a9ec-7fe58fda8de8;ad063bf9-7de6-4517-8997-63f8ac62d96f;c248919f-ff6d-4784-bc40-04929200f7e9
b31159c6-a76c-4bd6-9306-102829da829e;b37a2a97-379a-4a05-b18d-a8f791e23800;c248919f-ff6d-4784-bc40-04929200f7e9
b0fd7251-29b1-4f49-be24-e8db4105031b;0dbe8286-2a20-41ce-8cd3-f5ab24a6cfa4;c248919f-ff6d-4784-bc40-04929200f7e9
1b752590-0553-4093-bbb1-9a7611310717;1929751b-a820-4c8e-bb16-b1dec79a2cd3;d1896159-502e-48a3-bc2d-8a98f10091e9
7cb61c1c-c3d2-469f-9758-f90992af28a6;cb8c6808-ab28-45bd-b05b-86c231bb2b93;d1896159-502e-48a3-bc2d-8a98f10091e9
88d22289-96c4-41ff-9522-b28b5e4a5aae;1aa3a045-3ce5-4512-9a65-bf6d34a51fb9;eb08f3e6-8b03-4cd0-8565-7e637aa7b844
3ac2dce7-62d9-4fad-88d3-6adb70ba890b;123e20a8-6dd1-495d-ad01-c8177e3c56c6;eb08f3e6-8b03-4cd0-8565-7e637aa7b844
112668c9-48a5-4020-8b1b-fcbf519af409;05162a27-48ae-4d2e-a919-81a537f1d4b5;eb08f3e6-8b03-4cd0-8565-7e637aa7b844
b76754e1-4801-42b0-b749-da4562350f22;8eb6e3d3-e399-4a27-82a5-08a785b28578;f7641d4a-ef7d-45fb-b600-b3aec42dd49f
6ebf0637-f233-463f-ac32-c3410e93133a;fc5b38fb-9832-4752-b37c-45c88ed22e88;f7641d4a-ef7d-45fb-b600-b3aec42dd49f
6885ba5b-d129-4908-b0f3-c16b644c7943;08de9069-5755-4804-9654-1a418f5cb7dd;e7ca3070-0d4e-4ecc-a965-f367a37e0f43
a638544e-52d6-4cc5-8ed8-4ad98b5d972d;b9bb207e-14d8-4a42-aa65-67272d2fe9b4;e7ca3070-0d4e-4ecc-a965-f367a37e0f43
9b8d81a2-548c-46d2-aa66-dbc595b5bba7;5120e8fe-2cf0-4287-9aa5-5f83d6b3d891;e7ca3070-0d4e-4ecc-a965-f367a37e0f43
47184229-7c83-4473-a5f2-3b00f6c7f999;98ec8655-4022-45d3-8221-02444069b98e;e7ca3070-0d4e-4ecc-a965-f367a37e0f43
b58c1c65-64b2-4b79-b83a-f1fc3113d069;977fc7cf-dc3f-4e90-9691-cc394275ec59;e7ca3070-0d4e-4ecc-a965-f367a37e0f43
b729631c-a7d7-45c3-a90e-1b6c11cf6965;bcfa3bae-6baf-47f7-b15b-c249ad7f9566;9fb6e579-3794-45bb-a422-5d582a1d116e
7f67a0ab-406f-423a-b003-e15fa767b242;3286611c-9e5c-40aa-a81a-57f3c1034c47;9fb6e579-3794-45bb-a422-5d582a1d116e
42b5c9ce-17ba-43fe-85ee-54f1be5dcf3f;62941555-15fc-4f38-b4be-a52e475b46dc;9fb6e579-3794-45bb-a422-5d582a1d116e
1aac5cac-ed95-4f5a-8135-8fa095131fa7;3da14a78-2417-4c4a-bb1c-cd694efaae62;c78bbe38-34ce-4488-b689-9dd63968185b
5ed8c660-d10d-4648-be18-841227f289c1;b5a7d84e-eb0e-4f24-a24d-c03cf7dcea33;11b6c75d-a688-41e4-a3d1-48574617a588
c28ffe02-0ecc-486e-80d3-adb38dba5388;45370c51-e509-4226-9c5b-1b3d0e56a6a6;11b6c75d-a688-41e4-a3d1-48574617a588
759785e1-f1fb-461a-83b5-952dc1cec6fe;9adcdd6b-82df-4244-8d0d-99b0899f9dfb;11b6c75d-a688-41e4-a3d1-48574617a588
f135023c-5e15-400d-b641-2e2172a25f6e;7a8e5c2f-6a53-44f6-aa6c-86af7ce9da6d;4be8a8c4-2f95-462f-83d8-fbef492bf864
902816d7-2059-493e-9e90-bfa93f10f333;74b5bcf7-0b12-4bd6-96a5-cd9c8f759f2a;4be8a8c4-2f95-462f-83d8-fbef492bf864
5c6513cb-3970-4a3f-ac22-e114bcd3b1ba;cdb272fc-dcc2-41f8-a994-121f079a88c2;4be8a8c4-2f95-462f-83d8-fbef492bf864
b54afab0-3179-438e-a08b-0c355b50f678;acd3aaa0-dddd-42fb-812b-0821f3e2da2a;136aa01d-a48e-4886-ba08-c6264aaad089
fca12cf6-a0ec-4189-849a-f0c854ea19e0;bfd12ef4-c9a0-4121-91b9-f1144daf311a;136aa01d-a48e-4886-ba08-c6264aaad089
7e0d0a4b-fa1c-47b5-9d85-e746b1523190;90d0f497-e21f-4ea4-9bd4-f680115279c4;136aa01d-a48e-4886-ba08-c6264aaad089
2d65b567-5172-4101-bcbb-d36d862b40cf;eb4f3f80-084f-4cbf-a5fc-a97e6795f359;16466b05-32de-455d-946a-8f8eb342af6f
a193f5d1-e351-4d41-9026-2f4128498105;5213cb9c-4fa0-4587-9a12-0a4576dea24e;16466b05-32de-455d-946a-8f8eb342af6f
c9eea541-e3b9-41f5-b2a1-74df2ebacd74;260dd7fb-29a3-402b-9c77-6bc2afada22d;16466b05-32de-455d-946a-8f8eb342af6f
3a0f1a81-ef7b-43ed-acd7-a78bad810dc8;9a0d053b-eb1d-46d6-b933-1cbf00265703;67cef3f2-6ccc-431d-82c9-5ef795edceb3
76ed54c5-5292-4187-bc50-87f332c7ea1c;02c7fcfe-1b48-41d0-983d-c84e28a53fea;67cef3f2-6ccc-431d-82c9-5ef795edceb3
870bc04e-9a34-4d8b-b4c1-5627e7272040;985c5439-b212-4efb-9904-0b09820881ef;3f3bdeb6-bb3c-4841-a5f5-a77131c0f31f
eb50bf21-c20f-4c5d-b4f8-dada05cfdb0c;1dcf3f98-a7fa-44b1-9de7-802364309f0c;43912543-09fb-48f4-84e3-b6b86ab2c687
4eb067df-43d7-411a-a513-21f4006420c2;7af41d6d-4218-4088-b113-5ff5764f3bf3;43912543-09fb-48f4-84e3-b6b86ab2c687
d2e9792b-6bab-4390-87b8-73bb2cdfd431;03e0b8a2-bb4b-4537-8520-1bc7427e10c1;43912543-09fb-48f4-84e3-b6b86ab2c687
e046b22e-a445-4890-b7e0-7e940b4ce824;0704020e-0887-48f0-aa73-cf5356d9b621;90e7941c-de97-44cc-aa02-8368448096b3
69099bcc-135d-48a1-b2b2-d0df94a29a14;e14133cd-0bab-4d54-acb6-ca3dd31f36bc;64087cb8-e315-4fd7-99a8-639ba4972cd7
c005de5a-be82-4e6a-b73b-379fba198b09;ecbd967e-4e09-43b5-98b6-620c56120038;64087cb8-e315-4fd7-99a8-639ba4972cd7
f65c92c3-3741-4ebb-9df0-77dbae307f58;f6a0ac3a-24bd-4883-9793-0d12401c2397;c8ec1442-6aec-4f89-8155-65e44d20347c
1e14b5db-d261-425e-9fc7-934a55e1bc05;630a527d-5d07-4285-9d99-2af70dd80935;c8ec1442-6aec-4f89-8155-65e44d20347c
05b74ecb-2bda-481c-9e13-02e637dbc789;ee0fef08-1acd-472d-ac2b-fbcd38d3e421;c8ec1442-6aec-4f89-8155-65e44d20347c
209df56b-b5da-420b-998c-3fe4151f5ddd;e0098990-54d4-4e0b-a853-458ea4077c55;c4647c90-3c48-4fde-a3af-7a23682d153f
f25b6c9b-ec81-46d4-8512-454fee281237;8ed91855-a2d2-4233-8f76-1df73e591572;c4647c90-3c48-4fde-a3af-7a23682d153f
a08199da-cc86-4bea-b23a-3167028f0ee3;ee95813c-2c50-4e6d-a76e-b00fac93c90d;c4647c90-3c48-4fde-a3af-7a23682d153f
2a7f6d76-9bc0-42cc-bcd1-edd2ad5ff7a6;caa459d6-8684-47fc-b815-f9a76811500f;cf92cf42-2ca6-41e7-ba67-0843b0f0347b
9a4002ca-3b93-46ee-86b4-b2da797605aa;8350fb53-9137-412c-adc0-147eccac1e4c;cf92cf42-2ca6-41e7-ba67-0843b0f0347b
4fd39a4b-1ce3-4118-af30-9e98e28e9e86;a6259fba-8ab0-4e92-bd74-a55989ad3d8a;cf92cf42-2ca6-41e7-ba67-0843b0f0347b
305ef5e8-5bc5-485f-956e-e071cb54b7ba;ce9db51c-e8d3-44c4-bebc-fccc8b0a419f;cf92cf42-2ca6-41e7-ba67-0843b0f0347b
9acd0776-f26b-4fd6-9726-5b3237774b4f;b15b2556-c812-415f-954f-f55b5de5ad4f;e5bd1267-3f51-4ef4-9bc0-ec982b42d2da
fd0846d8-4cb2-4f31-a889-5782d820884e;ce507a6c-b725-44e5-b916-d135fde21519;e5bd1267-3f51-4ef4-9bc0-ec982b42d2da
1e0259bc-2932-4763-9b22-3d4cf6ec4d6b;997ff293-fa51-4155-a8d1-a777fef9de8e;745ff461-4885-474f-ac6e-d85b59e22e2c
19d9ed44-0753-4565-bc96-66a19208963e;6debfd24-81c9-497e-95fb-f9c30a6f7f55;e7f2a3f3-e4e4-4af1-a61d-be44ba9df141
f85f96ea-533d-4e43-9b21-29d278662f59;df2ec6e6-a33b-4773-bf57-ba5a05e0160c;868e4332-9862-44df-bc48-4e2ca0eb5a2c
c520e344-461a-4ef3-b1c2-89ecc3b94556;a8c1d96c-3b94-4fb4-b2e5-f192398fd215;868e4332-9862-44df-bc48-4e2ca0eb5a2c
ff7f0487-d400-4957-80b3-adc72592088a;a622675b-14d0-4ba6-af4e-316a20b97f5a;868e4332-9862-44df-bc48-4e2ca0eb5a2c
7e33139c-d850-441f-bd55-7a89fc5074ef;97308b71-845c-4999-bb81-9a237d4eab60;868e4332-9862-44df-bc48-4e2ca0eb5a2c
005ec646-82c9-40f7-99b0-0ec1b5708e85;0f7cedc5-0955-42a0-9711-c92602cc00cb;868e4332-9862-44df-bc48-4e2ca0eb5a2c
8cbdd989-2788-4d2c-8066-279ccb2e8b7d;863fe730-457f-4d9f-acad-9482ece09e9e;2e5b8a4d-c694-4824-81e0-d8b28965e49b
b05cdeab-5e82-4160-82eb-40f4a6c19b6b;71ccaf2b-6151-4581-9ac2-e4c347aaa6d6;2e5b8a4d-c694-4824-81e0-d8b28965e49b
993e63ac-0a40-4f2d-92d3-b9c464b50cc0;eb04bf50-f04d-4600-9deb-f14b1bc75ecd;2e5b8a4d-c694-4824-81e0-d8b28965e49b
27dae857-066a-454c-a717-0ca6026e1bdf;2ab2fd66-94d0-404e-a317-0d1c6f32f335;2e5b8a4d-c694-4824-81e0-d8b28965e49b
ecfd45bd-4b52-48ac-9190-756bf35abef2;f7726c2c-0717-473a-abf7-999ff2129b13;c52dc91c-31b2-4062-80d5-3af81ff5da26
71ad86c2-a4a0-4aed-8612-f6cece1b599c;2156d976-2280-4826-bd36-ec7effd3dd1f;c52dc91c-31b2-4062-80d5-3af81ff5da26
1f53cb4a-7876-495d-941f-cd263744fa68;7265645b-4c4b-4588-b099-f37c15650f42;c52dc91c-31b2-4062-80d5-3af81ff5da26
89bb8f15-516b-4586-bd92-4218f90d5424;05c086be-c99d-43ba-bdac-0a0a73c1f2f1;f7511ae1-157a-4c19-b22f-8d3107169ca3
fa0a2b79-f6a5-42f8-8ea9-c8b16b6670ad;ca1132cd-5c84-47a7-8ea1-5db3ee6f8257;3db96f1e-cdc0-4d70-a351-4c7e4192dd2b
91412d84-c539-4325-b059-06579a0ebbf4;382954e1-d763-4ad8-bb82-10b4a7af09ea;3db96f1e-cdc0-4d70-a351-4c7e4192dd2b
0b06bff3-3f5b-44c2-bc3e-b458c9058c83;ddf673cf-2a91-4e1f-832a-740653e0f10f;3db96f1e-cdc0-4d70-a351-4c7e4192dd2b
e9fc93ad-47d2-4ec6-b5d6-d0bc05d11550;928b81f0-7f73-4199-93c5-696fd2c3a413;20943508-6302-42e4-b882-20ebdc0efa3a
f6a34e96-c3ea-42cf-865b-21b178e8965e;fd05333c-8b62-4c35-b0c2-1823273c9f5e;5e7b30cf-1a70-4a55-8057-5301c78bab50
0a0f3b7e-c9d0-424a-bee9-b91ae701669d;644ecdff-f6d6-4195-9b87-53851e629e80;5e7b30cf-1a70-4a55-8057-5301c78bab50
eeb2d8af-c183-443b-adb0-32ecdd1d3160;85c9df26-f465-4475-9f82-cf5107193fb4;10c18988-d42d-49b9-9445-0f227ad0b745
86b6768d-a866-4b46-a6a1-c1d810afa362;c4686867-0b5e-4cfb-babf-c3a3d7f64fd8;10c18988-d42d-49b9-9445-0f227ad0b745
dcb3a25e-da83-45fc-b656-6e7d26dd08fe;d0821052-0411-42b4-8413-aed6e2754d92;90d716d9-6070-4106-a610-b9d52806525f
46bad124-28ef-44ed-bef4-e6717fc4a304;b14fdbf9-f610-461b-93c2-4ae21756e987;90d716d9-6070-4106-a610-b9d52806525f
a2547e82-04d4-4c36-a952-59177e22b6c9;58d8dcbf-8655-4d6d-a4b2-312eeaf7d299;322a273d-d893-4b83-88c7-8a1c22ad0188
b7a0697f-fedd-4f69-9f32-5879e56ae3ca;0a27b2ea-cdc7-411f-b9dc-6488f903742a;322a273d-d893-4b83-88c7-8a1c22ad0188
ca0e96e1-239c-497e-9cf6-97c2ed4ba5b7;a4913e33-9b1d-4258-9581-72ae87cb07d5;9b334880-05ad-4233-bebb-5ada4cf0d84c
cd0a095f-3634-4d4b-951f-90a8fbb25686;40714333-762f-43f4-9a83-04d67d96d155;9b334880-05ad-4233-bebb-5ada4cf0d84c
bc205798-c6e8-45d8-8157-e4bbe9352675;a4542475-405e-4e2b-a217-40f547238b2a;9b334880-05ad-4233-bebb-5ada4cf0d84c
4c703a09-4ab1-47e9-a9a7-4b11bd25302e;1b044254-dd71-4444-b55d-68a38fea4d74;9b334880-05ad-4233-bebb-5ada4cf0d84c
5dbae7b5-a655-42e7-bc7b-467f59f4bbb7;1929751b-a820-4c8e-bb16-b1dec79a2cd3;fdb6bd8d-87c5-484d-8426-e23e6672c7e8
5faa39fe-8e78-4bc3-9708-268f399eb761;2e44fa4a-a192-4e09-88c2-d449ffdf142b;4320faf1-003c-4aa6-aecb-f17446d9ab8e
adf5a1f4-95b4-47f7-beef-2b3bd50c0969;e4924e61-6c95-498b-a93e-294809ed5089;4320faf1-003c-4aa6-aecb-f17446d9ab8e
c53af6a8-9961-48cf-b667-81926b09db1a;a8da3072-4248-49c6-a2b3-64257bd100b3;4320faf1-003c-4aa6-aecb-f17446d9ab8e
acca877b-5df7-44f2-a27e-ea3c5b08f1df;d2f58007-656d-423c-b7e8-d8c91b9d96d9;4320faf1-003c-4aa6-aecb-f17446d9ab8e
88993b4d-f3ef-4661-a3cf-e93f18e19084;db9f4c22-0c72-4921-ad22-ee9362b2a2c4;2e3f0f28-9efd-4b93-a173-fdd2926930a9
5012a7e9-17bc-426e-8d7a-25b42daca43a;0d8a912c-693a-4e1d-ac67-bfa415503f85;2e3f0f28-9efd-4b93-a173-fdd2926930a9
bbc8dce1-e51c-4c2e-871d-3ef482ab7101;cdc4546e-6d02-4b22-97fc-2f89ad7e4763;2e3f0f28-9efd-4b93-a173-fdd2926930a9
9e7e19e1-1c83-4d98-86c4-337bf9adf4c6;51d647d3-3130-404e-9aa6-d1ec3e0fae4e;2e3f0f28-9efd-4b93-a173-fdd2926930a9
adb5f6e4-d1ca-4c92-a2aa-9739d0d4f709;fd05333c-8b62-4c35-b0c2-1823273c9f5e;2e3f0f28-9efd-4b93-a173-fdd2926930a9
220eaac4-549c-46a0-8c95-1ab809b59417;162767dc-0e23-413d-9848-f53fb9a3db23;d59f7e13-3167-483c-901c-828dd5f9a4d4
7ba57f39-21e4-4b0f-9c33-fe7951a65845;3384fa9a-f8a2-45c5-a0f2-11816ec47962;d59f7e13-3167-483c-901c-828dd5f9a4d4
a2f4d174-fbb9-4713-98b5-f95b4bea68ef;c3511f13-b9a4-470b-9817-ceadc9d0b103;b9a61b1b-7a28-47a8-a136-f46bc141f6a2
d48bc7bf-ccd1-4112-a177-73f9a2e64d0c;5711f862-0190-488c-92a3-3f08c89898b1;b9a61b1b-7a28-47a8-a136-f46bc141f6a2
91cde9e7-757f-41c1-90d8-d761a5c7012c;cf5df79a-720d-4bd5-ba56-1647bbcebc81;b9a61b1b-7a28-47a8-a136-f46bc141f6a2
e4518f11-32d6-4169-8dd3-c13aeae23e75;e2cf8294-19f6-4672-b344-55c3d943db1e;b9a61b1b-7a28-47a8-a136-f46bc141f6a2
8667315e-ba93-4da7-911e-15e76e1e0a97;30298b82-7e54-4071-9432-9c1b9d912206;b9a61b1b-7a28-47a8-a136-f46bc141f6a2
8712cde0-1fa1-464d-ab01-f4420d8e14c0;c3e72575-ea9c-4dfa-bc4b-079bcd10aa02;2a481e74-7f1b-4122-b2ab-133e71dbc866
276af978-c977-4fa8-a6ac-3051a8f0b59d;8e8fe522-c135-477f-af22-1555c7cd7351;2a481e74-7f1b-4122-b2ab-133e71dbc866
85a18459-c835-4b6c-9702-17bf877092bb;59107adf-240e-4fa8-8ed5-7a110e24bc3f;2a481e74-7f1b-4122-b2ab-133e71dbc866
bc0a732a-b888-4f11-b234-21e06b9c655c;ed1d1f19-d7e5-4fd6-a9de-027e459de2d9;2a481e74-7f1b-4122-b2ab-133e71dbc866
53f90197-636f-4cbe-85c9-f654c2f578f1;0cbbdf29-6408-47db-8fc6-760f4076795f;2a481e74-7f1b-4122-b2ab-133e71dbc866
c2c8bcf4-8c77-4044-a388-797bc424b821;89d50ae8-268e-4ee9-92db-7816f1a3bad5;f368594b-42c6-41f3-8992-aec709400d1b
4ffe2b60-c6b4-4ddc-b4e1-687c145e528c;f61c4cb1-c175-4001-acf9-e4eb84ab8076;f368594b-42c6-41f3-8992-aec709400d1b
0f998522-faf5-4398-8d97-ebd780624a9d;04d0784b-c934-4f1a-8948-4492c98b3f57;f368594b-42c6-41f3-8992-aec709400d1b
99307e66-c93a-4036-910a-93eac70d2a8b;8b027a4c-78a0-4718-a7fb-8d719eca8df2;64d8add7-d0a5-445a-9c44-40a7205af4d6
73526829-9dac-4e4d-8684-8ffabb9eb973;ee8a9e7b-6b0f-4a95-aa41-9b722e0fd820;64d8add7-d0a5-445a-9c44-40a7205af4d6
8fbe4094-3dc7-4960-86ee-06dc6066c688;d4699235-8449-4fd5-bd94-3a617256c0e6;64d8add7-d0a5-445a-9c44-40a7205af4d6
21b4286a-7030-4bb8-aa27-9237c037a6c9;938fd095-7add-44f5-9035-109aad998231;64d8add7-d0a5-445a-9c44-40a7205af4d6
bd1cc129-4a1b-463d-87db-c932393a1180;32960868-12b4-46e6-90ac-624c306081ae;64d8add7-d0a5-445a-9c44-40a7205af4d6
8a3917e8-8eb8-4f4f-96fb-37a204398483;a15f800e-2ca3-42eb-a232-65ba684d04fa;b2c26a18-ebee-400a-8fc3-b97dc74683d0
5a6eb153-2575-4bd5-b5e9-545d85471b37;12e2999a-0072-4592-a486-d9eed353f8be;eb14b7a3-552f-48b4-8f0a-c1b187566800
4a346053-f747-4047-b477-148def19f50d;0207eb3e-b688-45d9-84b0-f850e051a4d0;eb14b7a3-552f-48b4-8f0a-c1b187566800
9457b969-259b-428f-9525-f84836cff1ca;e2455a53-15db-49c0-80fc-dd6c02fcddf5;eb14b7a3-552f-48b4-8f0a-c1b187566800
501617ec-ffe4-431f-9c08-457e2019137e;f5ae0b2b-76cf-4f6f-acfa-8c2badffe8cf;482bab58-a98b-4eff-9d0a-e3a03e14cfe1
03328003-e3e0-4f37-80b9-5ca92c225dae;2ab2fd66-94d0-404e-a317-0d1c6f32f335;482bab58-a98b-4eff-9d0a-e3a03e14cfe1
decc2c86-c99e-4625-ad77-99f82ae0588c;f6a0ac3a-24bd-4883-9793-0d12401c2397;07702ef8-3659-4e9e-993b-f4f33f99eeb6
69f2f67b-f4a1-4a17-afcb-5e722550d1d9;a34acc8e-2307-4ffc-b9fc-24a8961af55d;07702ef8-3659-4e9e-993b-f4f33f99eeb6
6bf891e8-164f-4c13-acae-5a2706e84c6c;12e2999a-0072-4592-a486-d9eed353f8be;07702ef8-3659-4e9e-993b-f4f33f99eeb6
bb05c600-2300-4ab7-8a71-532d9adf223f;b36dc99d-c669-4861-8031-759f3e41e418;07702ef8-3659-4e9e-993b-f4f33f99eeb6
23016691-ddb8-408c-a07c-85a6cd0cdb55;a8da3072-4248-49c6-a2b3-64257bd100b3;07702ef8-3659-4e9e-993b-f4f33f99eeb6
cab5d90a-81fa-421f-8211-7311fe7fcf16;44b85fe0-0142-44f4-9d71-22893421d491;a1efdce2-9890-43de-9b12-b8290f429127
bce5b9aa-b2ac-4d00-ae00-7ede35d3261e;f97df544-127f-4120-a249-57a11b32124d;a1efdce2-9890-43de-9b12-b8290f429127
ec3d3f56-b866-4d25-8d61-bf72b1fc4f48;bf52ee5b-0060-4efd-a11a-b114d24bf382;a1efdce2-9890-43de-9b12-b8290f429127
3495422d-f6b7-4934-8106-f743b617b9a0;778aedc0-12a1-452a-91e1-e5a633ac7065;a1efdce2-9890-43de-9b12-b8290f429127
98e11442-a601-47be-85d4-50b00c79ad97;ca63ee8c-bb40-45e7-bb51-be140475cff6;542fc458-309e-4175-9859-8d7cfc4edc2b
7516dc76-cba0-4d8a-849e-555b0d5db61c;bec39449-2742-4695-9972-84ec0f1e7d79;015a3396-e24d-458a-87c8-6f56ab5f498d
48e7a495-b98e-46d5-bc43-50a8b2ad2e61;5711f862-0190-488c-92a3-3f08c89898b1;015a3396-e24d-458a-87c8-6f56ab5f498d
12df51d3-7924-40e2-ac07-1dc95b802044;da6124d2-91ac-4487-923c-43af8a998e4e;015a3396-e24d-458a-87c8-6f56ab5f498d
e69a84e4-f12a-40bd-9379-e62dc8f0ba60;9d41a3bd-549b-4fd5-8dd4-022c314c9734;9d3357e2-5ac7-4f69-bd86-787d03455fc0
37a58ddc-0601-4ba1-a06a-c89010f2e43e;a849deb3-2dba-4304-a928-2efddf5fbd10;9d3357e2-5ac7-4f69-bd86-787d03455fc0
4bbae020-2190-48a4-bcd2-15987abe0840;36f9a87c-b23e-443b-b8f9-dd4ae0b33586;9d3357e2-5ac7-4f69-bd86-787d03455fc0
74a5fc1b-a2f3-442c-9763-8db49522f3bf;1074a9ac-2b0b-4eda-a309-a82474040b2e;56335f62-198f-490d-a83d-7ce23d39f7cd
84c1920a-bda8-421d-8d95-7e984243cec0;9adeab38-9c57-4b04-928d-1eb8c62ce744;56335f62-198f-490d-a83d-7ce23d39f7cd
44d73740-7f0b-48b8-bc0b-f4546d6c5171;ebec42fb-851b-4697-932b-b42c54234ef8;e3c2c1b3-86ce-49d0-83ef-41ecda56292a
d481922f-0485-43b0-b714-1f2eb51a82c5;5fe44d69-b429-4d99-b2b6-40121122ce59;e3c2c1b3-86ce-49d0-83ef-41ecda56292a
23926b2a-e536-4239-b2b2-7b7d317deb7f;b5134fda-467c-4e23-873d-453c84bb7822;e3c2c1b3-86ce-49d0-83ef-41ecda56292a
5ca404bb-4f50-4d46-b7da-90b0cf7e9a7e;f0a4a56b-aa54-4b83-807a-f217a800d7b6;2ef83d04-c560-4436-b8ae-4e851cde4100
f403fcb3-25e7-4da5-99df-2d5eedd8724f;646a95d5-9a85-4fa6-a70f-037038bfb44c;2ef83d04-c560-4436-b8ae-4e851cde4100
5b2b13de-9cab-4780-8f0a-acd4f6d271b0;ac7c6367-7532-4910-a8ca-8a41a2299ce6;2ef83d04-c560-4436-b8ae-4e851cde4100
7aaeac52-23c7-48ba-807a-f6114bfdc735;36711a00-8bc2-403a-98f3-4f9ec37e0b35;2ef83d04-c560-4436-b8ae-4e851cde4100
9db4598b-e7a1-42af-a17b-a76ecd2c6dc0;05119a09-d939-457c-a862-0748df376803;2ef83d04-c560-4436-b8ae-4e851cde4100
d1fdffcd-08fc-40a9-91ec-ef0cd26af662;6dab0b3a-06d6-4b8f-aaf1-a7cc2f59b975;f50dc7b6-1b29-4c5a-b248-fded3afc5300
b65ac053-cfdd-4956-8402-086617b73c97;26e36cc2-699b-4cde-9a81-73911b8bf6b6;f50dc7b6-1b29-4c5a-b248-fded3afc5300
14b12516-c242-4e60-947f-0ac955a71421;cab3e4cd-e6db-4f42-ae81-fd39c26c202c;f50dc7b6-1b29-4c5a-b248-fded3afc5300
331f90a7-e429-4dba-bb20-8bcceff3044f;35a3a9f1-1a94-452a-879c-5b7312d2f5ad;f50dc7b6-1b29-4c5a-b248-fded3afc5300
daa80107-8b1d-4ed8-8f4d-4a2dd865b6c7;dccdd8de-a091-4b88-aa7f-a631a32c0b82;b84353b5-6eb0-49c2-ad5b-5057aac071f6
fd5ae7ae-72aa-4014-8900-287733a6a9a0;a622675b-14d0-4ba6-af4e-316a20b97f5a;b84353b5-6eb0-49c2-ad5b-5057aac071f6
49e932fe-7cf1-44b5-8f33-b698db9bef92;7e3e1cad-6943-42b1-aa29-acf6a5e4066f;b84353b5-6eb0-49c2-ad5b-5057aac071f6
36ff4764-6096-44b0-a61b-3e08ae5f3b67;531c56e1-38b9-4f96-a118-759ee09d8698;b84353b5-6eb0-49c2-ad5b-5057aac071f6
d391a1a9-f8f0-4a49-a3e2-7766eb50edd5;62941555-15fc-4f38-b4be-a52e475b46dc;3ea46d52-5024-4338-b68c-5d0d7a934f8c
2ed5e4bd-2fde-436a-bbca-2d59a1b00ebe;44928cdd-a3ce-428b-ac51-4b3e9c8c4ec4;3ea46d52-5024-4338-b68c-5d0d7a934f8c
