_id;judge_id;rating_id
06d164ec-a56e-4d95-90c0-5925917ec543;e5667aec-4b81-4a32-9cc1-4a5160a5d5b3;2d90c963-3cd6-48a8-8f62-33a96b00cb0e
e935f019-6bb2-469b-b573-c9bfcbda43f3;c1f8e76d-2830-40d5-89cb-c727a031e6be;2d90c963-3cd6-48a8-8f62-33a96b00cb0e
cd7c0f92-9370-479d-b1ce-232a9721f64f;efd183cf-d3b0-47d9-8e3b-6f46100fa2ee;2d90c963-3cd6-48a8-8f62-33a96b00cb0e
613eeb80-aa96-4257-a615-d712cd3a9c09;14e8c284-ef21-4ac6-af00-91b7892b8d48;f55f2781-c3c7-4a07-91eb-4e8488f7b826
ee2b8e3b-f32f-4a13-9826-f9fa99ef6213;6562bd15-9d18-4396-9826-abec6678e5ca;f55f2781-c3c7-4a07-91eb-4e8488f7b826
e86ff3ec-8e1e-4d3a-89dd-de5610ce57f9;ce2aa509-7b04-4553-bb15-c545532bd64b;f55f2781-c3c7-4a07-91eb-4e8488f7b826
acfa26f2-6edd-48f5-9587-9bb25f879da0;32528266-4363-48d3-9cec-6693c60698a2;73ccbe4e-3dff-4444-802c-8473203bcf92
746a9743-a5e3-4a5d-b9b1-9aa4b00e8d11;a31ecc88-b032-4aa8-9626-b6cc6066be29;73ccbe4e-3dff-4444-802c-8473203bcf92
4f6cbfe3-04cc-4e41-bc76-f0ff24333ddd;c3a1e77a-6fa1-4c58-b287-fae30a060acc;73ccbe4e-3dff-4444-802c-8473203bcf92
f57b8247-5757-4504-821b-d30393e0ccb2;eb2ad912-6816-4e73-8136-8de8460184a2;371f5484-7768-4e90-b1ec-279437bfb3e4
13beaef2-ad7e-4b0a-b2be-ad8fa9cc6547;ccf595eb-7f8f-4512-826a-b666b1234132;371f5484-7768-4e90-b1ec-279437bfb3e4
70ef3f3f-34be-4d22-bedb-419be20d83e7;aed49a8e-6cb9-47c9-9aae-79a0cdd6fe78;371f5484-7768-4e90-b1ec-279437bfb3e4
03e43774-8b3a-47c8-8cd2-ef7f8f1610c6;ae83fd0f-2f78-4ca9-8541-c9d0ef8b5728;cb9ae06d-3184-4c74-ae39-cdcc502543ea
561faed6-0d11-4b3b-82ca-e8a4a26c4e09;714a6e2e-2e3f-427a-bbb5-9e74f2db227d;cb9ae06d-3184-4c74-ae39-cdcc502543ea
23a22120-4325-41da-bed5-7af5845521da;51dfb984-5722-47d9-acad-d53a29228fda;cb9ae06d-3184-4c74-ae39-cdcc502543ea
7db51f2e-49f8-423c-b318-3fbff24b45d4;7b2cb37c-2c9c-450b-8702-08a70bb05cc4;cb9ae06d-3184-4c74-ae39-cdcc502543ea
186d54cc-973e-4021-a18e-49c093527446;91d29df3-6d9c-46db-b8b5-53c8af57b5e2;4e25263c-80b3-43bf-a9c5-6cc2d578a5fd
470acf09-b48b-42a4-9121-79a85309b6f7;fc233a19-034d-4063-80f3-e09c5f86743d;4e25263c-80b3-43bf-a9c5-6cc2d578a5fd
597b2b05-135f-4cbe-8c23-63965ee5c33d;d493ae93-bb00-4dda-bd2b-c85b9290b9cd;a541cd7c-2c2e-4630-856f-2cacd3643eb8
5b00959a-4315-4bce-9c7d-126de749e51c;dce9b0e1-29e1-454a-b83d-9b6af7212d88;a541cd7c-2c2e-4630-856f-2cacd3643eb8
31c5ec3c-b067-4fbf-8c42-4eb9399135e7;a1e5e74f-2ddf-4aa1-9be5-f63ff88782ee;a541cd7c-2c2e-4630-856f-2cacd3643eb8
32692355-2b45-47a1-be41-69aba7cce586;f09a2088-b7d0-416b-a562-0fd461ca73e5;a541cd7c-2c2e-4630-856f-2cacd3643eb8
2c0a7b5c-693c-4d68-9527-49ff5dd66dc7;dc9fe475-8360-4c54-aa71-b86f44e41f3d;a541cd7c-2c2e-4630-856f-2cacd3643eb8
9dceb93f-ebb9-4d70-b19b-e2bdb5759dd2;6f7f32b5-da85-4ca4-9bd7-1870a605179f;47bac737-d0fc-4c9c-a116-fbaa85591484
61790f52-a246-48c5-9eb2-1f142000b8d3;3ce0d04e-be87-4117-b346-9387f920c7e0;47bac737-d0fc-4c9c-a116-fbaa85591484
063212e0-4817-4d4c-b1da-b44c02f46e8c;6a30ceef-0fce-49d8-b8e5-c012c41f771f;47bac737-d0fc-4c9c-a116-fbaa85591484
0335c78b-2ec7-4298-b9ee-3474b9ba710a;2f612255-4ff9-4b28-91d9-337817287ba2;ae03c82a-819b-4bb7-b5b5-ccf69c0e83f4
98301375-6927-4f4d-80e2-f1117a5658e9;a70257bc-c39f-4273-8903-d38f272478c9;ae03c82a-819b-4bb7-b5b5-ccf69c0e83f4
e6977c37-706f-4b3c-97a4-d654cdffb735;f5e6a183-2e57-4edc-9177-ef8cff5f8e1b;53c9c730-d95f-4fe5-9aaa-263b28205b2d
f10d06a3-8799-4cf5-adc8-7f1d2a739521;e2949cf0-4d1c-43f4-9305-2b59221013aa;53c9c730-d95f-4fe5-9aaa-263b28205b2d
6d6aba42-14aa-4631-b6ec-c50f70f634fb;82a96256-062d-4438-a141-866fc55eb140;53c9c730-d95f-4fe5-9aaa-263b28205b2d
4156e780-ecaa-43b2-845b-10cc5cbc07a9;1ca01602-84b8-4323-9588-3791675e8ee1;65f31386-e39e-40ff-8203-eb9222e02e45
80d1b3da-bf34-468f-a466-3a1df8b95a96;ee67413a-4a2a-4d35-a7a6-5bc4f7113e5d;fe22ffff-befd-4bac-9d4f-240b672eae45
c92b35a4-ad79-4b54-b6fa-ddc487b0390c;d9a99550-440c-4323-9843-b1ba10764604;fe22ffff-befd-4bac-9d4f-240b672eae45
2346bcaf-df87-44c2-9edb-6bb9856dc429;714a6e2e-2e3f-427a-bbb5-9e74f2db227d;5359254b-efc8-4eba-87b9-e391464ed4fe
f75c858d-5ef7-4a0d-a5e0-1b2d459a8f33;a7af7361-fb04-44f4-bdfd-621d5d737bb9;27eb9e30-ba81-4103-82d7-f6be45d9c502
19a8033b-5ae8-4979-8b04-ae8148791949;64230f6b-bd94-42c3-a92e-84602326ff58;27eb9e30-ba81-4103-82d7-f6be45d9c502
399ada82-f1b7-4cd6-af22-9687fcbbebaf;237ceeea-576f-4ece-8ae1-efb759c40c3b;c2cde278-3e51-492a-9eb3-95462f5229c5
fbc1bae5-ca66-4033-bf0c-b023dbf6ef3a;69435495-2dbd-4c24-8aa3-c74715b3ea97;c2cde278-3e51-492a-9eb3-95462f5229c5
c47f9c2e-e2c2-4d39-9715-88f9a91a95b0;50d1edde-be3c-4be0-af57-e3ee31a3d779;c2cde278-3e51-492a-9eb3-95462f5229c5
c687ea55-fc3a-4ec0-944e-4ced4397719d;9e91869b-bf29-4f63-b0a0-5b97c2566819;c2cde278-3e51-492a-9eb3-95462f5229c5
f538e1b7-c7a9-42cd-894c-4509087dea2a;48466b47-92d0-437b-9450-65b9921d6f3d;40402726-90ad-4754-a392-06bc60340f41
504d1242-021b-463d-9dc1-d4968244da6c;e3458799-bfed-41c8-a4fc-3b974d635c59;58f4a9a1-e509-45d1-8d71-402e819898f6
6e0b7365-8103-4859-8f65-f2a3f0986741;0c471a73-b82e-4ec0-ab81-55add0e55376;58f4a9a1-e509-45d1-8d71-402e819898f6
70ba5975-3024-4d42-9fb6-adc9ddc3ad62;a79d433f-a478-4423-989f-3a26e09f45e6;58f4a9a1-e509-45d1-8d71-402e819898f6
830c27f7-d49b-4a67-9d6b-3d5655d65f1c;fff10051-d147-4667-9956-dd69a9af01af;58f4a9a1-e509-45d1-8d71-402e819898f6
bbc0c742-e2de-496e-bbe3-3f5ffb1b8d5f;8892acfe-9853-4d47-abb1-4e601dd15ee6;cb087aa7-32cd-4ca7-9700-0d6981b597a9
17035d5c-6a32-4179-9374-3d91bfc577a4;ce41e658-1df8-471e-af08-1edee769a01f;cb087aa7-32cd-4ca7-9700-0d6981b597a9
9820015d-c668-413c-b0f7-84fd24b11b40;41a3abbc-888f-41a6-8e82-6e8a0a0421df;cb087aa7-32cd-4ca7-9700-0d6981b597a9
862e850f-9fe3-4047-9432-cd8e52a8802c;cb253e07-4962-47f5-b682-cdd2e482c660;cb087aa7-32cd-4ca7-9700-0d6981b597a9
3ea131c7-66c9-4f99-9142-8c34196f4a94;49cd2b27-70a1-4505-b5fa-5ddd932f509d;cbfd469f-22c6-4aea-9080-aee8136aefc4
14de27d3-1652-4618-bd2c-b0e331250850;ccf595eb-7f8f-4512-826a-b666b1234132;cbfd469f-22c6-4aea-9080-aee8136aefc4
0f16a8a7-b8b8-428d-92e8-56b3066782f4;3055e1a8-d452-4933-801b-10924ae2737b;cbfd469f-22c6-4aea-9080-aee8136aefc4
02e69dc9-1ec3-4ffa-9b38-09d5f86feefc;bf8c7823-95f3-421e-aa36-3050dae2bcc4;72faec9e-a4ca-40af-9850-1d5de5fffb75
a6a7bc92-9770-457f-8a3e-977c6b467ab3;dce9b0e1-29e1-454a-b83d-9b6af7212d88;321151dc-98f3-42ff-b1df-23f0fbaf6d04
51b04ed4-9e8a-45b2-9135-cd091e0c0b59;39a3a933-089b-4960-b6aa-d6c4f097cfc8;321151dc-98f3-42ff-b1df-23f0fbaf6d04
851787da-0304-4e18-9393-de173de98775;ee90bace-54d1-4d3c-a5bf-e2a0a3c46541;321151dc-98f3-42ff-b1df-23f0fbaf6d04
4d4f8646-2e4a-4edb-aa4c-bc7578915934;49f3477d-3730-4d86-aed4-653a46a6bbaa;321151dc-98f3-42ff-b1df-23f0fbaf6d04
638feee4-6ec4-4f59-8d22-50f004dbb7de;38f68a09-c4ee-4b64-bae3-116fa7919589;80d60bd5-9498-4396-b829-9076ca2e1259
594b1b97-82ff-4a2d-b796-1d0fd3f95e19;3aca30dc-2086-4c7a-b41d-b7dd1ba67e4f;22a8fc31-a0c8-4d00-851e-cba09d30590a
b626a79f-18bd-49ac-b0dc-d637b2734c95;6089336e-3b59-4b47-969a-1c1ba2d8ba5f;22a8fc31-a0c8-4d00-851e-cba09d30590a
49e5233e-afa2-4a8c-ba40-f3a4854581d5;d8b7efb3-84a6-4871-94f7-58a253857f77;22a8fc31-a0c8-4d00-851e-cba09d30590a
1eaf782b-b39a-4e05-97ef-2c36f716e545;e78a4e51-f7d6-471e-a7df-324b19b93539;b4bf0795-3fde-4815-9b98-e3ebfd133f79
a560e46c-4fcb-40a2-b7f5-9ed31b35327c;19775d37-af1e-4d17-9d5d-32da24a4cfd1;b4bf0795-3fde-4815-9b98-e3ebfd133f79
35d50862-2ca1-40e4-a3f1-490334102ba4;f93c5503-4cae-4c49-9c00-5ae08e70c06e;b4bf0795-3fde-4815-9b98-e3ebfd133f79
03cbbbf4-7990-4daf-b64b-5f79cab6ed45;86c7f767-be6e-4f03-bc4c-4111d57c4519;b4bf0795-3fde-4815-9b98-e3ebfd133f79
da81d63f-77e8-4995-8225-f5dfdc05f43a;8e264ee0-f550-498c-a0b4-366943597497;b4bf0795-3fde-4815-9b98-e3ebfd133f79
c2a3ac69-4fda-4b71-9a82-c1ff32e95472;d709ec59-3acd-4cc4-a440-7eccfec2ec9c;f1f6f307-bd5c-4b10-a063-883ac02d1012
daa5eee4-287e-4042-9bd4-02c3005ddcbd;4041f01a-4b5b-4777-a4a0-34b2a2efd21e;e64eaa2c-3f74-4558-a872-943d6cf9b6e2
ccd50d6d-9aa3-4b8f-a9ec-01a2add2ae0e;2547d1f0-8714-4fcd-9c42-7583b4812d79;e64eaa2c-3f74-4558-a872-943d6cf9b6e2
19d99de4-814d-4d0d-93af-a78183a1de81;6e8cca89-14e7-438a-9528-c32d250c2227;97b25e84-63a4-4cb5-ad4f-c0c85d58877b
06ce51b3-41e6-4b56-99cf-9da643c384c7;0e286d5b-99cb-43b2-8fad-9ccd840d6b49;e77c6dbd-615e-4150-89da-6f0d19c24386
0b8f6f72-84d3-49e9-a5f5-b85d73000bbf;a292be32-8cbc-4917-8222-e0b4d467c7c4;e77c6dbd-615e-4150-89da-6f0d19c24386
febb415c-7f92-4d94-8b55-55c9845fef2b;b854ad9b-9661-49b6-9b1d-eb0bbdfd954f;cdba81f3-1835-43c2-bfad-2ed9918c3c3d
1fcdd6d0-fe9f-4f4f-a466-01d5bb6a0376;22c23791-ce51-49f9-9ee1-6e89fd6053dd;cdba81f3-1835-43c2-bfad-2ed9918c3c3d
de8c6732-5aba-40be-9880-8b7cd4b2e7c6;3ce0d04e-be87-4117-b346-9387f920c7e0;6c7295ff-bcd7-413c-991a-4880ab297b9d
1ab20d55-11af-4494-9b0b-68b66b7ac7ab;98706bc1-c686-4e11-9847-23b9aac8f97a;6c7295ff-bcd7-413c-991a-4880ab297b9d
9c1a64ec-867a-42e5-8ca9-e37923d3dcb3;22cc5d41-94fb-475f-ab45-f60756468a25;7cc52427-fcff-47ea-bb0e-c081d7dd9725
699a3a3e-eb18-44df-977a-9faecf75f37c;aeeb6b26-2132-4b22-9f38-24ac9a5b74b8;7cc52427-fcff-47ea-bb0e-c081d7dd9725
d570c744-bcb9-4269-9e79-566d81edc621;5d6c4a6f-fc6e-428a-acf4-e9638634745f;7cc52427-fcff-47ea-bb0e-c081d7dd9725
724f0e96-f317-46cb-8d2b-3738b6587ad4;714a272b-96d8-42ce-ab8f-e039afb6a3c1;7cc52427-fcff-47ea-bb0e-c081d7dd9725
0592ece0-8c85-45bb-9477-cd609b944804;01d3f6fd-af37-4956-b038-606a96bd9cd7;7cc52427-fcff-47ea-bb0e-c081d7dd9725
4718f2c7-73dc-4a71-9087-a3d212f20ca6;5572b1b0-9415-45a9-b2f8-ecf6fc4cb935;cd23241f-e0f5-417a-9255-241e054551b6
dc99ca54-d48c-492b-a771-710aa8946d33;0616e902-ae9d-48e6-b801-33751f4d08f7;cd23241f-e0f5-417a-9255-241e054551b6
423677b8-6a5a-4428-8008-24a1a2bfe72d;d473a00e-6c81-4fce-aca3-28335c03490b;cd23241f-e0f5-417a-9255-241e054551b6
942e9bae-f27d-4b87-b588-019e9a3ecf8a;b4ecbc86-a7f6-41a7-a5fe-a4c8e0ac330a;cd23241f-e0f5-417a-9255-241e054551b6
19a5ab54-2f84-49e9-8c2b-a6ee6159ed62;a96ac93b-39a5-4b29-bf3f-0b72a372a8f6;cd23241f-e0f5-417a-9255-241e054551b6
ac6c5cb3-df91-4193-af98-001d6777dad1;0616e902-ae9d-48e6-b801-33751f4d08f7;178ebba7-e011-4cfd-85bb-03e95079e242
db742f9b-bc18-4b23-8888-1f7d1fe69860;a620254a-4461-46c5-b6e6-68f36bdb12d8;178ebba7-e011-4cfd-85bb-03e95079e242
0fb53402-6154-4587-a980-0694bb702a50;600ff622-1764-4900-927e-41011e786ce3;04ada0ab-0598-453d-9ba8-b2c7ef5f5b8c
5f837bda-e7f6-4fee-89c9-91212f6ee98c;bfc09576-ba9d-4bee-b87c-fff02bee6192;04ada0ab-0598-453d-9ba8-b2c7ef5f5b8c
e05e8315-2477-4f69-ad53-e66adc96cdef;677b362e-d7c2-4961-8faa-1297b000a11b;04ada0ab-0598-453d-9ba8-b2c7ef5f5b8c
2a756514-1e4f-4f84-9756-360574e3efce;04bf44ef-e797-43be-9042-6577fb23da7d;7abc040f-3fbd-4d14-a787-9d4efbb22b3c
160965e1-5766-4083-bc2a-6d9b658cc2f6;caac25e4-6ecd-4749-a5f5-960cff8f48a3;7abc040f-3fbd-4d14-a787-9d4efbb22b3c
317d1764-b8c4-42ec-8c0f-db63432c8a60;0e677d51-f587-4091-9896-22f79e548a3e;7abc040f-3fbd-4d14-a787-9d4efbb22b3c
03aa09a1-c67a-4aea-83fe-9b220d079ea4;aa1ce99f-725c-40ab-aa51-a9019cf7ed22;c45892a5-27cd-4c36-858b-9bb6abbfcc06
66c50c94-5162-48a9-8cfa-5464234ec2b7;90cf137f-d0b0-482b-962b-73146fb3ea8b;c45892a5-27cd-4c36-858b-9bb6abbfcc06
1edb3255-14cb-4c5d-9678-65213576c016;9a80b6aa-a89a-4bec-b7a1-debb2faef2ee;c45892a5-27cd-4c36-858b-9bb6abbfcc06
43358704-6fbf-41c5-9c21-313dc55af889;e534e995-d95c-4363-a5d0-b11d8a04ce9a;c45892a5-27cd-4c36-858b-9bb6abbfcc06
158d061e-3eb7-4ecb-bb04-763d9adf2d94;3b08e89c-48c1-485e-a9b8-b93c3daa4d19;7d9c5642-1a7f-4048-90cc-8d453ea3a42c
7d78bcb7-f98e-4c6b-82af-2117623869fe;efd183cf-d3b0-47d9-8e3b-6f46100fa2ee;7d9c5642-1a7f-4048-90cc-8d453ea3a42c
ac2ba3c0-116a-45ea-bc77-d16310e8ebef;fd8de068-1ef0-4d88-a82c-a0bd7061eb75;7d9c5642-1a7f-4048-90cc-8d453ea3a42c
02d1b0c9-0a7f-402e-8542-a702fca4d757;076fd453-3561-47e1-b2e4-0a74410503c1;7d9c5642-1a7f-4048-90cc-8d453ea3a42c
db8e5ed7-4577-4c00-ad01-b8531ade8fa7;66c04531-70cc-494f-a103-181b811b4163;b349dba8-558c-4055-b941-5d5b792d836e
95fadc18-050e-4295-a89f-08d8da66f878;caac25e4-6ecd-4749-a5f5-960cff8f48a3;e84df5c8-468f-45ec-b45c-7d802e26002a
3144f2e7-3908-487d-b40c-f49d99e1b718;dfb2f43f-eb4f-41de-a032-045a9fa80f45;e84df5c8-468f-45ec-b45c-7d802e26002a
005475ab-532e-4989-8d3a-f0402b3aa0ad;9c04039d-6dab-469a-98d9-cbb12a625623;fc83fd3d-6287-4035-985d-2830c5879818
3a9550ca-6d45-4246-a6a6-4b5ddfe02bdc;b68235fa-1cdf-4b95-ac49-2dda87652ba8;e37b3c10-d869-4b72-9996-6be304d69a56
00c4474d-5515-4a0f-9540-234dd65cdecd;0d9f415d-946a-4e12-bc6b-6673da236ed9;e37b3c10-d869-4b72-9996-6be304d69a56
f874cd46-a20d-4bcf-9052-d0a14093465d;596d70b0-729c-44e9-b3f4-157b870142b2;e37b3c10-d869-4b72-9996-6be304d69a56
61e0c2dc-9899-4a83-a666-5d5c045826bd;64230f6b-bd94-42c3-a92e-84602326ff58;c006d2c3-c49a-4cc3-a76a-38c7290b4593
a29379c6-037b-4275-9fa0-724df557ffd4;1be1a9ea-47d0-42cf-bb53-1ac803cb8b83;c006d2c3-c49a-4cc3-a76a-38c7290b4593
3b85d2e5-f815-4a2b-815f-e0c8cb80bc59;28b6a85d-e432-4216-8908-2260619b95c6;ae9c0605-3023-4ce3-a282-2fe8ef737751
99c690d5-aa9a-4a7d-8b8c-bfd231fdc688;5bb6869a-bbd7-478b-b862-c801469c4c2c;ae9c0605-3023-4ce3-a282-2fe8ef737751
6993fd44-b72d-4578-81a9-21c8e7ce1fc3;c999c4c6-6d40-4ba2-934c-4aaa54ef4103;ae9c0605-3023-4ce3-a282-2fe8ef737751
262e52dc-d26f-484d-9e67-3da34479d351;7f8d7c16-e8ed-4639-9e60-3dd16130edbd;ae9c0605-3023-4ce3-a282-2fe8ef737751
7965cd7a-4e40-43e2-b7f4-b9a87c188a4d;16f92011-5ef6-4ced-a31c-cfcad4781790;748622c8-be47-4360-9668-e91e6fdd42be
9e4d4e0a-7d90-4829-ab8a-eb0938e66628;277355fe-96f7-4629-b38c-22eb8b04e0c2;748622c8-be47-4360-9668-e91e6fdd42be
1da2a89e-9898-4526-ae6f-254a9ad7ba13;13679f3e-8e4a-47fb-9a38-0146c1f4fe46;748622c8-be47-4360-9668-e91e6fdd42be
0488efaf-e8f8-4c04-9a60-839012e2cbd7;d1a34141-62d9-4c43-a2f1-283aff7a0551;0b73b4e0-0e60-4e38-a2db-61788ffe4804
4603ae16-637f-4c68-875d-d94652e820d2;d8b7efb3-84a6-4871-94f7-58a253857f77;0b73b4e0-0e60-4e38-a2db-61788ffe4804
52504cee-b9c4-44f7-aa34-824335db7ce7;33bc696c-e82b-46db-b91b-8754a6ddf873;0b73b4e0-0e60-4e38-a2db-61788ffe4804
97ac277c-b75a-4b5c-bff3-c33139cf67e9;2f19f04a-96a9-4ccc-9078-a356be29ca91;0b73b4e0-0e60-4e38-a2db-61788ffe4804
9632140a-bea5-4f3b-b64d-66f9942e730a;979587b5-9d58-4639-999a-d5ed13711a71;0b73b4e0-0e60-4e38-a2db-61788ffe4804
8303c950-5f3c-45ba-b990-a31a8d388248;a5b0c657-9976-4ce6-a3db-6b4c969c0842;099c1d49-05b1-483e-b9d9-a648fabc0742
d785cf1d-50af-43e3-bb06-e7b74862a6b8;fd6ce8d5-b726-48fd-8b60-95de43658443;099c1d49-05b1-483e-b9d9-a648fabc0742
7d2b97f7-4824-4ff5-ae4f-df3e73e1d4e7;fd24ce8a-4e38-443a-b99c-e593ac57f327;099c1d49-05b1-483e-b9d9-a648fabc0742
1008c444-21f6-4c81-8e5f-6b7003dd7fb5;d6eb823e-6061-47f8-8adb-7a1a333b067d;099c1d49-05b1-483e-b9d9-a648fabc0742
71f3e0df-715b-4128-8ecd-2482a19776a2;5f73e85e-01a1-4a16-a29e-04e788b9f296;099c1d49-05b1-483e-b9d9-a648fabc0742
5ba8cd90-4065-43d7-946f-e073fd1afcd6;4a09c200-65a4-487b-9548-c8e3539b0185;84567a97-c0d1-45d7-ba66-8ee1c262987c
df135eba-dc32-4896-86cf-0cccdd803fbf;bcffd624-2750-4c0a-93eb-f4ee8d70811a;84567a97-c0d1-45d7-ba66-8ee1c262987c
e55a1748-d7ba-4dbe-a7cb-259b946e5760;3370c997-d6a7-4d18-8520-9fc3283c33e3;84567a97-c0d1-45d7-ba66-8ee1c262987c
88f2729b-59b2-4a99-84aa-8af6bdee715a;48f2aa1c-ca5c-4c44-bcde-bdf27856ccf2;84567a97-c0d1-45d7-ba66-8ee1c262987c
2d8d2e99-218a-495e-bf19-abaecb2c0920;6de2af14-ccbf-40dc-9155-cb316881cdf9;84567a97-c0d1-45d7-ba66-8ee1c262987c
a956c9aa-556c-4694-a5f0-0cf0123a00b2;718c6b62-fb19-432d-a6db-98a5e460f2c6;7b3eada6-d11c-40e0-bdda-fbd3b4879920
2810e848-cd15-44aa-9e26-e677a8e0e293;a292be32-8cbc-4917-8222-e0b4d467c7c4;7b3eada6-d11c-40e0-bdda-fbd3b4879920
951e9801-96d0-4c07-ab1b-716802fb115a;d8aa98c6-be7a-4186-9db5-4f06d093a20b;7b3eada6-d11c-40e0-bdda-fbd3b4879920
5cfe35dc-2af2-43b5-8a3d-de521b38a034;367b4d74-06e2-40d8-9535-aa6dbf39e8f7;7b3eada6-d11c-40e0-bdda-fbd3b4879920
fc6ddebc-8ff6-4a6e-b732-78912c7e8523;4c0a249c-6eeb-4e4b-b4f6-c4ebec3d2740;2fa646ae-1c77-42a7-ae24-4df86c4f9cbe
b2296c2b-ef91-480c-9bf6-e83946665c1e;cb421ed9-fedb-42f3-aa99-d6d8e71f98d8;5f3b1d5b-e7a9-4cf3-807f-f8103b2226ee
25be5dcd-a95b-4a49-a675-a37375dfb1bd;4c601d78-cc4c-4d2e-94e0-079ba9e02286;5f3b1d5b-e7a9-4cf3-807f-f8103b2226ee
1d3be6db-e02b-4e5a-b494-250fbcecb5b2;33dc30da-a5f9-417a-a8cb-04a51c96168d;5f3b1d5b-e7a9-4cf3-807f-f8103b2226ee
17a4a456-b72b-4583-a7f8-c08e30879be4;cd7b9b4a-7631-45b0-aa95-8dab1b6319f3;5f3b1d5b-e7a9-4cf3-807f-f8103b2226ee
8365002b-89e7-491d-85bc-68c990a115e9;316517da-b5c1-4bae-897f-79bfd6d956a6;5f3b1d5b-e7a9-4cf3-807f-f8103b2226ee
4baf3f90-102f-4dfd-96f3-d0d82ff32044;b21a7e94-48fd-4e1a-9644-0b70ebfd224b;4a704302-88d9-4ae5-9f45-1dcbd9521b67
81c85851-4956-4ec0-b315-06875019328c;ef4dbeb8-a5fa-4079-a709-b42b3c66302d;f6ce52fc-06a4-42f1-a31e-1674f7104c85
661408e7-8506-4197-933e-8278b058b7cb;53b5a57a-276e-461a-8932-7ee89b3ba14d;9148cdb0-79e2-45fc-a32d-4228940864c5
6352ecc4-07d1-4a31-8c87-e129c88290f6;88b08e6a-f78a-4f6f-b2e2-ad3de056c97a;9148cdb0-79e2-45fc-a32d-4228940864c5
731f0945-4633-4c3c-9f00-73992b1856e7;43b88170-4bd9-4308-ae13-27bae077ec4b;9148cdb0-79e2-45fc-a32d-4228940864c5
9d35943d-e74f-4d0b-8b21-d753497c3967;a7f49814-c650-456d-bc14-6c0846a7c5f7;9148cdb0-79e2-45fc-a32d-4228940864c5
9b313ca8-602b-423a-9ecb-f9a186521f0b;db3c62f0-41f5-4a44-bf6b-190de402b8fc;46b64c62-7226-4233-98a2-9470133df27c
71537931-008c-40f0-88ee-8d41e05cace7;32f2e8dc-2d10-421a-9275-f23cd84164a4;46b64c62-7226-4233-98a2-9470133df27c
ce2c23e6-27b8-4e5d-a639-02358668883d;cb253e07-4962-47f5-b682-cdd2e482c660;46b64c62-7226-4233-98a2-9470133df27c
55be079d-61e2-4ada-bfa4-d07d5c46e477;3121ae9e-0234-4d96-a231-6d7ddfe563d9;a8e1cce4-0fd4-4839-8c11-17a63b79203c
a24c6b71-5c34-458e-947b-1ced43a544cf;5dfd2bbf-5318-4360-a75c-59fedf209d21;a8e1cce4-0fd4-4839-8c11-17a63b79203c
25edc495-4d4b-495a-857a-990b916e1ae7;d709ec59-3acd-4cc4-a440-7eccfec2ec9c;a8e1cce4-0fd4-4839-8c11-17a63b79203c
2a197e17-f980-4a3d-b286-65e0cc33dbe8;c16b0e7a-4b80-4c21-a428-d658698a01c4;4922cbbf-a693-4c24-907a-3910b564d5ca
ca6bb304-221f-4737-afc2-abe9d629bad7;6a30ceef-0fce-49d8-b8e5-c012c41f771f;4922cbbf-a693-4c24-907a-3910b564d5ca
40acf3e3-5619-4321-b565-ded67cc8ee04;a620254a-4461-46c5-b6e6-68f36bdb12d8;4922cbbf-a693-4c24-907a-3910b564d5ca
1e7f08e6-abfd-47d5-b56c-1117fcde2be8;dad16ad5-74d7-4b38-a914-ab6804f5eb24;7b9db3e2-f8fe-41fd-a829-0d9afec89312
8c63cdcf-4d52-49a1-b74e-0c8218f94ba6;e64493cc-61f7-4a8c-a6e9-6fd6ad3ab1d6;7b9db3e2-f8fe-41fd-a829-0d9afec89312
e15015c3-31dc-4063-a301-8eb25a0a3fc2;dc2c3e0a-95ba-4699-98a5-8c3d4a63f147;7b9db3e2-f8fe-41fd-a829-0d9afec89312
48eb1b3a-c086-4134-8249-094be9564c7e;0a37661b-3266-4706-aefc-b42c5532acf9;7b9db3e2-f8fe-41fd-a829-0d9afec89312
58fa58d9-52d5-43ef-b4c4-ff5435d88afc;99cfcab9-a52e-481c-9b80-aa8738bf326d;7b9db3e2-f8fe-41fd-a829-0d9afec89312
d10553ae-04f8-4c82-aefd-9154250af7bb;1c03930a-e9b2-4e4a-853e-0259c16cd756;aaf8a139-0958-459d-ae99-2416cc6af22e
7d50aedc-e855-4a17-8222-45757b04d271;1923c469-89d0-412c-ba55-d62b468de2cb;aaf8a139-0958-459d-ae99-2416cc6af22e
81084035-dee4-47e1-a340-9f36ed672b4b;dc9fe475-8360-4c54-aa71-b86f44e41f3d;aaf8a139-0958-459d-ae99-2416cc6af22e
437befcd-27f5-47f3-b164-0c09ac3d9132;86c7f767-be6e-4f03-bc4c-4111d57c4519;1fb50a27-5b57-4d18-a27f-3acaac8e82a1
ab84f6a3-8fa5-47eb-bfe8-dfd398ac4471;2ace29ff-3fc3-401d-b8f3-c096a186e74b;f4b3d189-f210-4608-8552-b5868d022543
8e7ed4e3-8f87-4e43-8fc3-4776a8e372de;7515db27-d5ee-4220-b6d0-f234edce1f63;f4b3d189-f210-4608-8552-b5868d022543
acd7c87b-c22e-4faa-ae3f-617f25d26c85;e97bd670-1c86-4cec-9530-323b01f7cb77;f4b3d189-f210-4608-8552-b5868d022543
